,broad_category,Prod,national_estimate,Amputation,Fatality,Hospitalized,avg_Severity,raw_count
0,child nursery equipment and supplies,ATTACHABLE HIGH CHAIRS (INCL. BOOSTER SE,407,0,0,0,0.0,16
1,child nursery equipment and supplies,BABY BATHS OR BATHINETTES,251,0,0,0,0.0,9
2,child nursery equipment and supplies,BABY BATHTUB SEATS OR RINGS (NOT TOYS),184,0,0,2,0.57,7
3,child nursery equipment and supplies,BABY BOTTLES OR NIPPLES,1554,0,0,12,0.32,74
4,child nursery equipment and supplies,BABY BOUNCER SEATS (EXCL. JUMPERS),1534,0,0,2,0.06,68
5,child nursery equipment and supplies,BABY CARRIAGES,384,0,0,2,0.36,11
6,child nursery equipment and supplies,BABY CARRIERS (BICYCLE-MOUNTED),125,0,0,0,0.0,5
7,child nursery equipment and supplies,"BABY CARRIERS, NOT SPECIFIED",1165,0,0,2,0.11,37
8,child nursery equipment and supplies,BABY CHANGING TABLES,3378,0,0,8,0.14,113
9,child nursery equipment and supplies,BABY EXERCISERS,102,0,0,0,0.0,4
10,child nursery equipment and supplies,BABY GATES OR BARRIERS,8698,0,0,12,0.1,234
11,child nursery equipment and supplies,BABY HARNESSES,99,0,0,0,0.0,5
12,child nursery equipment and supplies,BABY MATTRESSES OR PADS,220,0,0,0,0.0,8
13,child nursery equipment and supplies,BABY RATTLES,148,0,0,1,0.67,3
14,child nursery equipment and supplies,BABY STROLLERS,12747,1,0,18,0.09,459
15,child nursery equipment and supplies,BABY WALKERS OR JUMPERS,2839,0,0,3,0.06,106
16,child nursery equipment and supplies,BASSINETS OR CRADLES,2084,0,0,4,0.11,75
17,child nursery equipment and supplies,BOOK BAGS OR BACK CARRIERS (EXCL. BABY C,13796,0,0,16,0.08,383
18,child nursery equipment and supplies,BOTTLE WARMERS,99,0,0,1,0.4,5
19,child nursery equipment and supplies,CAR SEATS (FOR INFANTS OR CHILDREN),5916,0,2,8,0.16,205
20,child nursery equipment and supplies,CRIB MOBILES OR CRIB GYMS,52,0,0,0,0.0,1
21,child nursery equipment and supplies,DIAPER FASTENERS,46,0,0,0,0.0,1
22,child nursery equipment and supplies,DIAPER PAILS,15,0,0,0,0.0,2
23,child nursery equipment and supplies,DIAPERS,3984,0,0,9,0.14,129
24,child nursery equipment and supplies,"DOLLIES, HANDTRUCKS OR LUGGAGE CARRIERS",4539,0,0,7,0.14,99
25,child nursery equipment and supplies,HIGH CHAIRS,9715,2,0,11,0.09,320
26,child nursery equipment and supplies,"INFANT&TODDLER PLAY CTRS,EXCL JUMPERS,BO",991,0,0,2,0.11,37
27,child nursery equipment and supplies,NONBABY MATTRESSES,2220,0,0,4,0.17,46
28,child nursery equipment and supplies,OTHER BABY CARRIERS,414,0,0,2,0.31,13
29,child nursery equipment and supplies,PACIFIERS OR TEETHING RINGS,1031,0,0,1,0.07,30
30,child nursery equipment and supplies,PLAYPENS,3610,0,0,4,0.08,99
31,child nursery equipment and supplies,PORTABLE BABY SWINGS (FOR HOME USE),883,0,0,1,0.05,42
32,child nursery equipment and supplies,PORTABLE CRIBS,229,0,0,0,0.0,4
33,child nursery equipment and supplies,POTTY CHAIRS OR TRAINING SEATS,299,0,0,0,0.0,14
34,child nursery equipment and supplies,SHOELACE FASTENERS (FOR INFANTS),49,0,0,0,0.0,1
35,child nursery equipment and supplies,TODDLER BEDS,711,0,0,1,0.09,22
36,cleaning equipment and chemicals,ABRASIVE CLEANERS,644,0,0,1,0.1,20
37,cleaning equipment and chemicals,"AMMONIA, HOUSEHOLD",1051,0,0,1,0.08,25
38,cleaning equipment and chemicals,"AUTOMOTIVE WAXES, POLISHES OR CLEANERS",373,0,0,1,0.17,12
39,cleaning equipment and chemicals,BLEACHERS,14555,0,0,16,0.08,402
40,cleaning equipment and chemicals,BLEACHES (NONCOSMETIC),12473,0,0,22,0.13,338
41,cleaning equipment and chemicals,BUCKETS OR PAILS,14442,0,0,32,0.21,306
42,cleaning equipment and chemicals,CAUSTICS,141,0,0,2,0.8,5
43,cleaning equipment and chemicals,"DETERGENTS, NOT SPECIFIED",2121,0,0,2,0.09,44
44,cleaning equipment and chemicals,DRAIN CLEANERS,1721,0,0,4,0.24,33
45,cleaning equipment and chemicals,FLOOR BUFFERS OR WAXERS,52,0,0,0,0.0,1
46,cleaning equipment and chemicals,FLOOR WAXES,626,0,0,1,0.11,18
47,cleaning equipment and chemicals,GENERAL PURPOSE HOUSEHOLD CLEANERS,11332,0,0,20,0.14,293
48,cleaning equipment and chemicals,LAUNDRY SOAPS OR DETERGENTS,15814,0,0,15,0.06,490
49,cleaning equipment and chemicals,LUNCH BOXES OR PAILS,673,0,0,2,0.25,16
50,cleaning equipment and chemicals,MANUAL CLEANING EQUIPMENT (EXCL. BUCKETS,27589,0,0,67,0.22,602
51,cleaning equipment and chemicals,"METAL POLISHES, TARNISH REMOVERS OR PREV",101,0,0,0,0.0,1
52,cleaning equipment and chemicals,PINE OIL CLEANING AND DISINFECTANT PREPA,733,0,0,4,0.44,18
53,cleaning equipment and chemicals,"POLISHES, NOT SPECIFIED",28,0,0,0,0.0,1
54,cleaning equipment and chemicals,SHOE POLISHES,40,0,0,0,0.0,3
55,cleaning equipment and chemicals,SOAPS (EXCL. LAUNDRY SOAPS OR DETERGENTS,21126,0,0,18,0.06,594
56,cleaning equipment and chemicals,SPOT REMOVERS OR CLEANING FLUIDS,320,0,0,1,0.22,9
57,cleaning equipment and chemicals,WALLPAPER CLEANERS (CHEMICAL),101,0,0,0,0.0,1
58,clothing apparel and accessories,"ARCHERY (ACTIVITY, APPAREL OR EQUIPMENT)",3342,4,0,5,0.41,64
59,clothing apparel and accessories,"BADMINTON (ACTIVITY, APPAREL OR EQUIPMEN",2713,0,0,1,0.03,75
60,clothing apparel and accessories,"BOWLING (ACTIVITY, APPAREL OR EQUIPMENT)",13105,0,0,9,0.06,286
61,clothing apparel and accessories,"BOXING (ACTIVITY, APPAREL OR EQUIPMENT)",20845,0,0,4,0.02,520
62,clothing apparel and accessories,"CHEERLEADING (ACTIVITY, APPAREL OR EQUIP",27777,0,0,24,0.05,969
63,clothing apparel and accessories,CLOTHING ACCESSORIES,21241,14,0,59,0.35,502
64,clothing apparel and accessories,"CLOTHING, NOT SPECIFIED",30698,0,0,145,0.41,705
65,clothing apparel and accessories,COSTUMES OR MASKS,1172,0,0,2,0.11,37
66,clothing apparel and accessories,"CROQUET (ACTIVITY, APPAREL OR EQUIPMENT)",163,0,0,1,0.5,4
67,clothing apparel and accessories,"CURLING (ACTIVITY, APPAREL OR EQUIPMENT)",26,0,0,0,0.0,1
68,clothing apparel and accessories,"DANCING (ACTIVITY, APPAREL OR EQUIPMENT)",54879,0,1,65,0.09,1560
69,clothing apparel and accessories,DAY WEAR,109812,1,1,457,0.36,2552
70,clothing apparel and accessories,"FENCING (ACTIVITY, APPAREL OR EQUIPMENT)",869,0,0,1,0.12,17
71,clothing apparel and accessories,"FIELD HOCKEY (ACTIVITY, APPAREL OR EQUIP",3310,0,0,1,0.02,95
72,clothing apparel and accessories,FOOTWEAR,208038,4,1,573,0.25,4682
73,clothing apparel and accessories,"GOLF (ACTIVITY, APPAREL OR EQUIPMENT)",45008,0,1,187,0.39,970
74,clothing apparel and accessories,HATCHETS OR AXES,9596,3,0,7,0.15,171
75,clothing apparel and accessories,"HOCKEY (ACTIVITY, APPAREL OR EQUIPMENT),",18023,0,0,15,0.05,571
76,clothing apparel and accessories,"HORSEBACK RIDING (ACTIVITY, APPAREL, EQ)",38941,0,0,176,0.43,812
77,clothing apparel and accessories,"HORSESHOES (ACTIVITY, APPAREL OR EQUIPME",263,0,0,0,0.0,8
78,clothing apparel and accessories,"ICE HOCKEY (ACTIVITY, APPAREL OR EQUIPME",21412,0,0,22,0.08,570
79,clothing apparel and accessories,"ICE OR SNOW BOATING (ACTIVITY, APPAREL O",109,0,0,0,0.0,1
80,clothing apparel and accessories,"ICE SKATING (ACTIVITY, APPAREL OR EQUIPM",24507,0,0,37,0.12,642
81,clothing apparel and accessories,"IN-LINE SKATING (ACTIVITY, APPAREL, EQ.)",9980,0,0,16,0.11,280
82,clothing apparel and accessories,JEWELRY,126212,1,0,66,0.04,3763
83,clothing apparel and accessories,"LACROSSE (ACTIVITY, APPAREL OR EQUIPMENT",15306,0,0,17,0.07,463
84,clothing apparel and accessories,"MARTIAL ARTS (ACTIVITY, APPAREL OR EQUIP",35395,0,0,30,0.07,917
85,clothing apparel and accessories,"MOUNTAIN CLIMBING (ACTIVITY, APPAREL OR",6904,0,0,22,0.28,159
86,clothing apparel and accessories,NIGHTWEAR,5770,0,0,32,0.46,139
87,clothing apparel and accessories,OTHER CLOTHING,624,0,0,1,0.15,13
88,clothing apparel and accessories,"ROLLER HOCKEY (ACTIVITY, APPAREL, EQUIP.",428,0,0,0,0.0,10
89,clothing apparel and accessories,"ROLLER SKATING (ACTIVITY, APPAREL OR EQU",28406,0,0,48,0.11,853
90,clothing apparel and accessories,"SCUBA DIVING (ACTIVITY, APPAREL OR EQUIP",1749,0,0,6,0.32,38
91,clothing apparel and accessories,"SHUFFLEBOARD (ACTIVITY, APPAREL OR EQUIP",109,0,0,0,0.0,2
92,clothing apparel and accessories,"SKATING (ACTIVITY, APPAREL OR EQUIPMENT)",6373,0,0,6,0.07,171
93,clothing apparel and accessories,"SKEET SHOOTING (ACTIVITY, APPAREL OR EQU",703,0,0,3,0.55,11
94,clothing apparel and accessories,"SNOW TUBING (ACTIVITY, APPAREL OR EQUIPM",1308,0,0,3,0.22,27
95,clothing apparel and accessories,"SNOWMOBILES (ACTIVITY, APPAREL OR EQUIPM",6205,0,0,12,0.31,78
96,clothing apparel and accessories,"SOCCER (ACTIVITY, APPAREL OR EQUIP.)",255825,0,1,288,0.07,8631
97,clothing apparel and accessories,"STREET HOCKEY (ACTIVITY, APPAREL OR EQUI",746,0,0,2,0.15,27
98,clothing apparel and accessories,"TENNIS (ACTIVITY, APPAREL OR EQUIPMENT)",18834,0,2,58,0.26,501
99,clothing apparel and accessories,"TIE RACKS, BELT RACKS OR OTHER CLOTHES H",3421,0,0,9,0.17,104
100,clothing apparel and accessories,"TRACK & FIELD (ACTIVITY, APPAREL OR EQUI",31465,0,1,58,0.13,956
101,clothing apparel and accessories,WATCHES,1730,0,0,9,0.38,48
102,clothing apparel and accessories,"WATER POLO (ACTIVITY, APPAREL OR EQUIPME",804,0,0,1,0.08,26
103,clothing apparel and accessories,"WATER TUBING (ACTIVITY, APPAREL OR EQUIP",5559,0,0,6,0.12,104
104,clothing apparel and accessories,"WRESTLING (ACTIVITY, APPAREL OR EQUIPMEN",54969,0,0,73,0.09,1626
105,furniture and furnishings,BEACH CHAIRS OR FOLDING CHAIRS,8696,2,0,15,0.2,190
106,furniture and furnishings,BED RAILS,6569,0,1,28,0.37,173
107,furniture and furnishings,"BEDDING, NOT SPECIFIED",1086,0,0,3,0.35,17
108,furniture and furnishings,"BEDS OR BEDFRAMES, OTHER OR NOT SPEC",731255,1,27,4305,0.49,17992
109,furniture and furnishings,"BEDSPREADS, THROWS OR COMFORTERS",1554,0,0,10,0.57,35
110,furniture and furnishings,BENCH OR TABLE SAWS,30191,75,0,47,0.74,534
111,furniture and furnishings,BUNK BEDS,32880,0,0,72,0.16,917
112,furniture and furnishings,CABINET OR DOOR HARDWARE,26919,5,0,68,0.22,702
113,furniture and furnishings,"CABINETS, RACKS, ROOM DIVIDERS AND SHELV",157013,1,0,362,0.19,3811
114,furniture and furnishings,"CHAIRS, OTHER OR NOT SPECIFIED",345334,2,3,1704,0.4,8506
115,furniture and furnishings,"CONVERTIBLE BEDS, HIDEAWAY BEDS OR SOFA",571,0,0,0,0.0,12
116,furniture and furnishings,DESK SUPPLIES,9447,0,0,16,0.1,306
117,furniture and furnishings,"DESKS, CHESTS, BUREAUS OR BUFFETS",113293,5,5,323,0.24,2926
118,furniture and furnishings,"DRAPERIES, CURTAINS, SHOWER CURTAINS(FAB",7359,0,1,24,0.37,152
119,furniture and furnishings,"DRAPERY OR CURTAIN RODS, HOOKS OR RINGS",3256,1,0,4,0.14,85
120,furniture and furnishings,"DRUGS OR MEDICATIONS, NOT SPECIFIED",181,0,0,1,0.29,7
121,furniture and furnishings,"FLOOR OR TABLE LAMPS, ELECTRIC EXCL HALO",7203,0,0,21,0.23,179
122,furniture and furnishings,"FLOOR OR TABLE LAMPS, HALOGEN",134,0,0,1,0.5,4
123,furniture and furnishings,"FOOTSTOOLS, OTTOMANS OR HASSOCKS",6517,0,0,18,0.18,199
124,furniture and furnishings,FURNITURE POLISHES OR WAXES,455,0,0,1,0.25,8
125,furniture and furnishings,"FURNITURE, NOT SPECIFIED",73049,1,0,175,0.22,1589
126,furniture and furnishings,FUTONS,1471,0,0,3,0.2,30
127,furniture and furnishings,INFLATABLE FURNITURE,3030,0,0,7,0.18,79
128,furniture and furnishings,INFLATABLE TOYS,659,0,0,3,0.38,16
129,furniture and furnishings,LIQUID DRUGS,1856,0,0,11,0.34,65
130,furniture and furnishings,"MATTRESSES, NOT SPECIFIED",16011,0,0,51,0.26,399
131,furniture and furnishings,OTHER BEDDING,646,0,0,6,0.86,14
132,furniture and furnishings,OTHER DRUGS OR MEDICATIONS,3926,0,0,32,0.48,132
133,furniture and furnishings,OTHER FURNITURE,814,1,0,0,0.27,15
134,furniture and furnishings,OTHER PORTABLE OR STATIONARY POWER TOOLS,3071,1,0,3,0.15,67
135,furniture and furnishings,PORTABLE CIRCULAR POWER SAWS,10366,23,0,29,0.73,205
136,furniture and furnishings,PORTABLE FOOD OR BEVERAGE COOLERS,6147,0,0,9,0.14,132
137,furniture and furnishings,PORTABLE POWER DRILLS AND ACCESSORIES,1281,1,0,1,0.26,23
138,furniture and furnishings,PORTABLE SWIMMING POOLS,1415,0,0,5,0.26,38
139,furniture and furnishings,RECLINER CHAIR,46355,0,0,299,0.65,918
140,furniture and furnishings,ROCKING CHAIR,5628,0,0,10,0.14,146
141,furniture and furnishings,RUG SHAMPOOERS,285,0,0,1,0.33,6
142,furniture and furnishings,"RUGBY (ACTIVITY, APPAREL OR EQUIPMENT)",9618,0,0,12,0.09,262
143,furniture and furnishings,"RUGS OR CARPETS, NOT SPECIFIED",133157,1,1,630,0.39,3232
144,furniture and furnishings,"RUNNERS, THROW RUGS OR DOORMATS",20881,0,1,75,0.38,416
145,furniture and furnishings,"SOFAS, COUCHES, DAVENPORTS, DIVANS OR ST",169836,1,6,657,0.29,4760
146,furniture and furnishings,TABLE LINENS,294,0,0,1,0.25,8
147,furniture and furnishings,"TABLE TENNIS (ACTIVITY, APPAREL OR EQUIP",2107,0,1,9,0.47,55
148,furniture and furnishings,"TABLES, NOT ELSEWHERE CLASSIFIED",321650,5,4,894,0.21,8782
149,furniture and furnishings,TABLET OR CAPSULE DRUGS,15576,0,0,161,0.57,565
150,furniture and furnishings,TABLEWARE AND ACCESSORIES,52795,0,0,120,0.19,1245
151,furniture and furnishings,TELEVISION TABLES OR STANDS,11434,0,1,20,0.14,337
152,furniture and furnishings,TOY BOXES OR CHESTS,2963,0,0,3,0.06,108
153,furniture and furnishings,WATERBEDS OR WATER PILLOWS,26,0,0,0,0.0,1
154,home entertainment and electronics,AMATEUR TWO-WAY RADIOS,59,0,0,0,0.0,2
155,home entertainment and electronics,PROJECTORS,208,0,0,0,0.0,6
156,home entertainment and electronics,RADIOS (SELF-CONTAINED UNITS),345,0,0,0,0.0,6
157,home entertainment and electronics,"RADIOS, NOT SPECIFIED",273,0,0,1,0.25,8
158,home entertainment and electronics,STEREO OR HI-FI COMPONENTS OR ACCESSORIE,16805,0,0,10,0.05,398
159,home entertainment and electronics,TELEPHONES OR TELEPHONE ACCESSORIES,35649,0,0,103,0.23,881
160,home entertainment and electronics,TELEVISIONS,17719,1,0,47,0.21,459
161,home entertainment and electronics,VIDEO PLAYERS AND RECORDERS(EXCL.CAMERAS,558,0,0,1,0.17,12
162,home structures and construction materials,AUTOMATIC DOORS OR DOOR OPENERS,1470,0,0,4,0.24,34
163,home structures and construction materials,AUTOMATIC GARAGE DOORS OR DOOR OPENERS,1553,2,0,2,0.39,31
164,home structures and construction materials,CEILINGS AND WALLS (PART OF COMPLETED ST,354611,1,3,994,0.22,9116
165,home structures and construction materials,COUNTERS OR COUNTERTOPS,73992,0,1,253,0.27,1876
166,home structures and construction materials,"DARTS, INDOOR USE (ACTIVITY OR EQUIP.)",177,0,0,2,0.57,7
167,home structures and construction materials,DOOR SILLS OR FRAMES,72387,0,0,184,0.23,1625
168,home structures and construction materials,"DOORS, OTHER OR NOT SPECIFIED",268680,102,3,511,0.2,7100
169,home structures and construction materials,DOORSTOPS,1352,0,0,4,0.24,34
170,home structures and construction materials,FLOOR FURNACES (BUILT INTO FLOOR),78,0,0,0,0.0,2
171,home structures and construction materials,FLOORS OR FLOORING MATERIALS,2702263,8,114,18898,0.62,62329
172,home structures and construction materials,GARAGE DOORS (EXCL. AUTOMATIC GARAGE DOO,14411,10,1,32,0.37,300
173,home structures and construction materials,"HANDRAILS, RAILINGS OR BANISTERS",51630,0,1,157,0.24,1332
174,home structures and construction materials,OUTDOOR ANTENNAS (SEPARATE),426,0,0,3,0.75,8
175,home structures and construction materials,OUTDOOR AWNINGS OR SHUTTERS,1744,0,0,3,0.19,32
176,home structures and construction materials,"PORCHES, BALCONIES, OPEN-SIDE FLOORS OR",127107,0,2,537,0.39,2828
177,home structures and construction materials,PULL-DOWN OR FOLDING STAIRS,790,0,0,3,0.46,13
178,home structures and construction materials,RAMPS OR LANDINGS,26348,2,0,104,0.37,579
179,home structures and construction materials,"ROOM-SIZED, WALL-TO-WALL OR OUTDOOR CARP",14866,0,0,61,0.24,506
180,home structures and construction materials,STAIRS OR STEPS,1127248,2,18,4023,0.3,27082
181,home structures and construction materials,STORM WINDOWS,420,0,0,0,0.0,4
182,home structures and construction materials,THERMAL OR SOUND INSULATION MATERIALS,1877,0,0,3,0.13,45
183,home structures and construction materials,WINDOW OR DOOR SECURITY BARRIERS,1145,0,0,6,0.4,30
184,home structures and construction materials,WINDOW SCREENS,852,0,0,8,0.59,27
185,home structures and construction materials,"WINDOW SHADES, VENETIAN BLINDS OR INDOOR",3031,0,1,7,0.31,71
186,home structures and construction materials,WINDOW SILLS OR FRAMES,18539,0,0,29,0.1,557
187,home structures and construction materials,"WINDOWS & WINDOW GLASS, EXCL STORM WINDO",74864,3,4,280,0.33,1817
188,household appliances,AIR CONDITIONERS,13331,1,0,26,0.2,276
189,household appliances,AIR PURIFIERS,393,0,0,0,0.0,8
190,household appliances,"CLOTHES DRYERS, NOT SPECIFIED",7310,1,1,13,0.24,157
191,household appliances,CLOTHING IRONS,3184,0,0,5,0.1,98
192,household appliances,COAL OR WOOD-BURNING STOVES,2940,0,0,7,0.32,44
193,household appliances,"COFFEE MAKERS OR TEAPOTS, NOT SPECIFIED",2866,0,0,9,0.26,69
194,household appliances,DEHUMIDIFIERS,463,0,0,1,0.29,7
195,household appliances,DISHWASHER DETERGENTS,1671,0,0,2,0.1,40
196,household appliances,DISHWASHERS,10825,0,0,22,0.19,233
197,household appliances,ELECTRIC BASEBOARD HEATERS,521,0,0,2,0.4,10
198,household appliances,ELECTRIC BLENDERS,8654,0,0,3,0.03,194
199,household appliances,ELECTRIC CLOTHES DRYERS WITHOUT WASHERS,80,0,0,0,0.0,2
200,household appliances,ELECTRIC COFFEE MAKERS OR TEAPOTS,85,0,0,0,0.0,3
201,household appliances,"ELECTRIC COUNTER-TOP OVENS, BROILERS OR",242,0,0,0,0.0,6
202,household appliances,ELECTRIC DEEP FRYERS,833,0,0,2,0.27,15
203,household appliances,"ELECTRIC HEATERS, NOT ELSEWHERE CLASSIFI",703,0,0,2,0.31,13
204,household appliances,ELECTRIC KETTLES OR HOT POTS,452,0,0,2,0.29,14
205,household appliances,ELECTRIC MIXERS,1059,0,0,1,0.08,24
206,household appliances,ELECTRIC RANGES OR OVENS (EXCL COUNTER-T,2314,0,0,3,0.1,59
207,household appliances,ELECTRIC WAFFLE IRONS,99,0,0,0,0.0,5
208,household appliances,ELECTRIC WATER HEATERS,131,0,0,0,0.0,2
209,household appliances,FANS,16787,1,0,26,0.14,390
210,household appliances,FAUCET WATER HEATERS,52,0,0,0,0.0,1
211,household appliances,FREEZERS (SEPARATE FROM REFRIGERATORS),6578,0,0,12,0.18,136
212,household appliances,GARBAGE DISPOSERS,387,0,0,2,0.5,8
213,household appliances,GAS CLOTHES DRYERS WITHOUT WASHERS,206,0,0,0,0.0,2
214,household appliances,GAS OR LP GRILLS OR STOVES,1738,0,0,6,0.31,39
215,household appliances,"GAS OR LP HEATERS, OTHER OR NOT SPEC",1167,0,0,1,0.12,17
216,household appliances,GAS RANGES OR OVENS,4500,0,0,10,0.21,96
217,household appliances,GAS WATER HEATERS,436,0,0,2,0.33,12
218,household appliances,"HAIR CURLERS, CURLING IRONS, CLIPS & HAI",12174,0,0,22,0.11,399
219,household appliances,HAIR DRYERS,1695,0,0,3,0.13,45
220,household appliances,"HEATERS OR HEATING SYSTEMS, OTHER/N.S.",9247,0,0,38,0.37,203
221,household appliances,HUMIDIFIERS,768,0,0,3,0.29,21
222,household appliances,ICE MAKERS (SEPARATE FROM REFRIGERATORS),476,0,0,2,0.33,12
223,household appliances,IRONING BOARDS OR COVERS,1121,0,0,3,0.18,33
224,household appliances,KEROSENE GRILLS OR STOVES,183,0,0,0,0.0,3
225,household appliances,KEROSENE OR OIL HEATERS,474,0,0,1,0.22,9
226,household appliances,"METAL CHIMNEYS, STOVEPIPES OR FLUES",235,0,0,0,0.0,4
227,household appliances,MICROWAVE OVENS,10494,0,0,34,0.25,272
228,household appliances,OTHER GRILLS OR STOVES,3155,0,0,8,0.2,81
229,household appliances,OTHER RANGES OR OVENS,1287,0,0,7,0.42,33
230,household appliances,OUTDOOR PATIO HEATERS OR FIREPITS (MANUF,6573,0,0,28,0.37,151
231,household appliances,OVEN CLEANERS,600,0,0,1,0.14,14
232,household appliances,PORTABLE ELECTRIC HEATERS,2586,0,0,16,0.48,66
233,household appliances,PORTABLE GAS OR LP HEATERS,863,0,0,4,0.5,16
234,household appliances,"POTHOLDERS, OVEN MITTS OR HOT PADS",339,0,0,0,0.0,8
235,household appliances,PREPARATIONS CONTAINING IRON SALTS,417,0,0,6,0.48,25
236,household appliances,"RANGES OR OVENS, NOT SPECIFIED",32969,0,0,98,0.23,837
237,household appliances,REFRIGERATORS,38330,3,0,127,0.3,889
238,household appliances,SLOW COOKERS,1965,0,0,2,0.1,42
239,household appliances,TOASTERS,728,0,0,2,0.22,18
240,household appliances,TRASH COMPACTORS,365,0,0,2,0.57,7
241,household appliances,UNPOWERED COFFEE MAKERS OR TEAPOTS,371,0,0,1,0.2,10
242,household appliances,VACUUM CLEANERS,15542,0,0,44,0.26,341
243,household appliances,VACUUM CONTAINERS,1786,1,0,5,0.25,55
244,household appliances,"WATER HEATERS, NOT SPECIFIED",3152,0,0,7,0.26,53
245,kitchen and cooking equipment,CHAFING DISHES OR FONDUE POTS,35,0,0,0,0.0,2
246,kitchen and cooking equipment,CHARCOAL OR WOOD-BURNING GRILLS,1136,0,0,3,0.21,29
247,kitchen and cooking equipment,"COOKWARE, NOT SPECIFIED",25203,0,1,81,0.3,576
248,kitchen and cooking equipment,ELECTRIC GRILLS,274,0,0,1,0.5,4
249,kitchen and cooking equipment,ELECTRIC KNIFE SHARPENERS,28,0,0,0,0.0,1
